Otoha_FH15_ABC_05,『はっ…、んっちゅ…ふぁぅ…ん…、お口全体で…、ちゅぷぷ…、おちんちんを味わうの…？にゅちゅぅ…[改行]はふっ、ん…』
Otoha_FH15_ABC_05,『亀頭をプックリした唇で包んで、小刻みに重点的にシコるのもいいし、喉奥に思いっきり突き込んだり、[改行]頬肉に亀頭を擦りつけたりと、色んな気持ちいいことができるんだよ。』
Otoha_FH15_ABC_05,『ん……、ゴクリ…。そんなに…。…聞いてるだけで凄くエッチ…。』
Otoha_FH15_ABC_05,『もうこれはフェラチオではなくお口セックスだね。オマンコの代わりとして精液を排泄するために[改行]使われるんだ。』
Otoha_FH15_ABC_05,『はあ、はあ…、お口セックス…だなんて…。んん…、そ、そんな…、物…みたいに扱われちゃうの…？[改行]はぁ、あぁ…』
Otoha_FH15_ABC_05,『それがイイんだよ。乙羽ちゃんのかわいい顔が、下品に口をすぼめてチンポにむしゃぶりつくのを想像[改行]すると…、ほら、チンポが更に腫れあがっていくよ。おじさんだけが知る乙羽ちゃんの姿が見たいんだ。』
Otoha_FH15_ABC_05,『えと…、その…、大変そうだけど、フェラ…、チオ…？…お口エッチができたら…お、おじさんは嬉しい[改行]んだ…。私をメチャクチャにして…おじさんだけの物にしたいんだね…。ちょ、ちょっと嬉しいかも…。』
Otoha_FH01_ABC_01,①正常位って言うんだよ。[改行]知ってるかい？
Otoha_FH01_ABC_01,『乙羽ちゃん、二人で向き合ってこうやってセックスするのを正常位って[改行]言うんだよ。知ってるかい？』
Otoha_FH01_ABC_01,『んっ…っあ…ふ…。せ、せい、じょうい…？んっ、あっ、はぅっ…。』
Otoha_FH01_ABC_01,『そうだよ。恋人同士や夫婦なんかで子作りエッチする時なんかは皆こうするんだ。』
Otoha_FH01_ABC_01,『はぁ、はぁ…ん、あぅ…私、…ああっ…おじさんと…んっ…そういう…、愛し合う人同士がする…[改行]あっ…ん、エッチ、出来てるんだ…。う、嬉しい。あっ、んあっ、ぁう…。』
Otoha_FH01_ABC_01,『そうだよ。愛し合う人同士、こうやって腰を動かして…そら…。何がおマンコの中で[改行]動いているか、口に出して言ってごらん。』
Otoha_FH01_ABC_01,『うっ、あっ、くっ…は、恥ずかし、い…。そんなこと…んあっ…はっ、[改行]言えないよぉ…。んっ…あんっ…。』
Otoha_FH01_ABC_01,『おじさんと繋がれて嬉しいんだろう？恥ずかしがらずに言って欲しいな。[改行]言ってくれたらおじさんも嬉しいよ。』
Otoha_FH01_ABC_01,『…っぅ、あ…わ、わかった…。はう…っんんっ、そ…、その……、お…お…チン、チンが…はあ、はあ…、[改行]私の中、で…ぁう…っんんっ、……う、動い…、…てる……の…。ふぁ、はっ…はぁ、んうっ。』
Otoha_FH01_ABC_01,『ちゃんと言ってくれて嬉しいなあ。すごく気持ちいいよ。……それじゃあ[改行]今度は、「おチンポ」って言ってみようか。』
Otoha_FH01_ABC_01,『えっ…？…おチン……やっ…んっ…、そ、そんな恥ずかしい…言い方…。はぁ…あっ…。』
Otoha_FH01_ABC_01,『ほら、恥ずかしがらないで。おじさんを喜ばせて。』
Otoha_FH01_ABC_01,『あっ…っぅ…はぁっ…お…お…お…チン、ポ…。あっ、ああ…おチンポが…、ぁうっ、んんっ…、[改行]私の中、で…はあ、あぁ…、動いて、る、のっ…。あっ、んあっ、ぁう…。』
Otoha_FH01_ABC_01,『ああ…乙羽ちゃんが頑張ってエッチなことを言ってくれたから、[改行]もっと気持ちよくなってきたよ。』
Otoha_FH01_ABC_02,②こんなに濡れててもおマンコが[改行]キツキツだね
Otoha_FH01_ABC_02,『こんなに濡れててもおマンコがキツキツだね。もう少し力を抜いてくれないと、[改行]うまく動いてあげられないよ。』
Otoha_FH01_ABC_02,『んっ…っは…っぁん、っぅ…でも…まだ…ちょっと…い…痛…くて…。[改行]んっ…っは、っは…っぁ…』
Otoha_FH01_ABC_02,『余計にしめつけてるじゃないか…。そんなに誘われたら、このままキツキツオマンコに[改行]無理矢理ピストンするしかないじゃないか…。ああ、いい…。』
Otoha_FH01_ABC_02,『っく…っあ…っは、やだっ…。あっ…うっ…ふ…っは…、おじっ…さん、…そんなに…激しく…[改行]ふあっ、んぅあっ…しないっ…で…。…んっ、んくっ…、ひうっ。』
Otoha_FH01_ABC_02,『ごめんよ。…でも乙羽ちゃんのオマンコの中が気持ちよくてどうしようもないんだ。[改行]もう少し我慢したら大丈夫になるから…。頑張れるかな…？』
Otoha_FH01_ABC_02,『う、うん…が、頑張る。…っん…ぁあ、あっ…ん、ふ…っは…んぅ…私の…あそこが…っ…あ[改行]っ…小さ、過ぎる…のかな…？はあ、はあ…。』
Otoha_FH01_ABC_02,『どうだろうなあ。それは何度もエッチして、おチンポに[改行]慣れていかないとわからないな。』
Otoha_FH01_ABC_02,『んあ…あっ…っ…お、おじさんが…これからも…んっ…、慣れる、まで…あっ、はぅっ…、[改行]エ……エッチして……く、れる…の…？っは…ぁっ…。』
Otoha_FH01_ABC_02,『誰にも言わないで、おじさんとしかしないって約束出来るならね。』
Otoha_FH01_ABC_02,『で、出来…る…。約束、する…よ…。……んぅっ…！っは、あっ！…んっ…、[改行]急に…ねじこまない、で…っ…。』
Otoha_FH01_ABC_02,『ごめんごめん。でも今のは、中がほぐれてきて、乙羽ちゃんがおじさんの[改行]おチンポを飲み込んだんだよ？』
Otoha_FH01_ABC_02,『はあー、はあー、そ…そう…なの…？んっ、っは…自分じゃ…わかんない。[改行]…慣れてく…ってこういう…こと…？はぁ、っぁ…。』
Otoha_FH01_ABC_02,『そうだねぇ…オマンコが徐々におじさんチンポの形に馴染んでいって、[改行]気持ちよくて堪らなくなっていくことだよ。』
Otoha_FH01_ABC_02,『…はぁ、あ…っんっ…じゃあ、おじさんと…エッチ…、…ん、あっ、もっと、気持ちよくできるように[改行]なるんだね？はぁ…あっ…だったら、いっぱい…して…おじさん…。あうっ…あはぁ…っ。』
Otoha_FH01_ABC_03,③生まれて初めてエッチ…
Otoha_FH01_ABC_03,『乙羽ちゃん、おじさんをよぉく見て。…ほら今、生まれて初めてエッチ…[改行]セックスをしてるんだよ、わかるかな？』
Otoha_FH01_ABC_03,『う…うん。はぁ、はぁ…っ私…っぁ…今…、んっ…おじさんと…[改行]し……シてる…。っあ、はぁ…。』
Otoha_FH01_ABC_03,『何をしてるか自分でちゃんと言葉にして言ってごらん』
Otoha_FH01_ABC_03,『やぁっ…ん、そんなの…、っは、恥ず…っ…かしい…よ。はぁ、はぁ…んっ…。』
Otoha_FH01_ABC_03,『ならやめたほうがいいかい？』
Otoha_FH01_ABC_03,『そ、それは…んっ…、や、やめないで…！』
Otoha_FH01_ABC_03,『じゃあ、言えるね。今何をしているのかはっきり言ってごらん。』
Otoha_FH01_ABC_03,『っ…わ、私……はぁ、っぁ…おじさんと…ぁう…っんんっ、初めての…セ……っ……セッ…クス…[改行]んっ…し、して…る…っ…うぁっ、あうっ…。』
Otoha_FH01_ABC_03,『もう１回。初めておチンポハメました、って…。ほら、言ってごらん。[改行]気持ちよくしてあげるから。』
Otoha_FH01_ABC_03,『…んっ…ぅう…っ…は、初めて…ぁ…っ…んっ…初めて…お…おチン…ポ…[改行]ハ、ハメ…ま、した…。はぅっ…んぅっ。』
Otoha_FH01_ABC_03,『よしよし…。でもいいのかなぁ？勉強よりエッチにうつつを抜かして。』
Otoha_FH01_ABC_03,『っぁ…んっ…そ、そんな…。だっておじさんが…っ…、みんなシてることだって…。[改行]んっ、ふぅっ…、みんな、秘密でシてるって…。んあ…はぁ、んうっ…。』
Otoha_FH01_ABC_03,『ははは、冗談だよ。意地悪してごめんね。からかうとおマンコがチュッチュって[改行]おチンポにキスして可愛いね。』
Otoha_FH01_ABC_03,『ん…も、もう…、その…エッチな…言い方…。はぁ、はぁ…[改行]んっ…あっ…んっ…恥ずかしい、よぉ…。』
Otoha_FH01_ABC_03,『でもこれが、乙羽ちゃんが本当にシたかったコトの本質なんだよ。[改行]何も間違ってないから安心して気持ちよくなろうね。』
Otoha_FH01_ABC_03,『う…うん…、あっ…はっ…ぁ、あ…んぁ…。』
Otoha_FH01_ABC_04,④ずっとおじさんが……
Otoha_FH01_ABC_04,『んっ…っぁ…はぁ…はぁ…わ、私ね……んっ…あ…[改行]ずっとおじさんが……す、好きで…んぁっ…。』
Otoha_FH01_ABC_04,『今もかい？』
Otoha_FH01_ABC_04,『う、うん…。はぁはぁ…も…勿論、今も…。……だ、だから…[改行]んっ、ああ…はっ…ぅ…その……んぅ！っあ、あ…。』
Otoha_FH01_ABC_04,『はぁ、ぁ…ん、その…今すごく、う……嬉しいの…。こ…こんなこと…んっ…、[改行]本当はしちゃいけないのは…分かってる…けど…。ぁあっ…ん、でも…。』
Otoha_FH01_ABC_04,『しちゃいけない…？』
Otoha_FH01_ABC_04,『ん…。っぁ…じ、実の…おじさんだから…っ…んっ…、でもね…こうやって[改行]本当に好きな人と…つ、繋がれて…はあ、ああ…。』
Otoha_FH01_ABC_04,『繋がるって…こうやってハメてることかな？』
Otoha_FH01_ABC_04,『やっ、すご、いっ…！…ふ…あんっ…ふぁ、…も、もう…んあ…その言い方…[改行]あんまり好きじゃないのに…。あっ…んあっ…っは、…んっ…。』
Otoha_FH01_ABC_04,『それでも、”繋がってる”こと自体が嬉しいなら、どんな[改行]言い方でもすぐ好きになるよ。おじさんも嬉しいなあ。』
Otoha_FH01_ABC_04,『あ…んぁ…、お、おじさんも…はぁ、あ…嬉しくなって…[改行]くれて、るの…？あっ…ん…。』
Otoha_FH01_ABC_04,『こんなに気持ちいいんだから、勿論だよ。』
Otoha_FH01_ABC_04,『あっ、んあっ、ぁう…じゃあ、もっと…ぁ、んあ…私で、気持ちよくなって…。[改行]ん…はぁっ…、嬉しくなって…欲しい…。はぁ、あ…っぁ…。』
Otoha_FH01_ABC_05,⑤う、うまく…出来てる…？
Otoha_FH01_ABC_05,『はぁ、はぁ…ねえ、おじさん…ぁっ…私…ぁ、っあ…う、うまく…[改行]んっ…出来てる…？んっ…。』
Otoha_FH01_ABC_05,『出来てるって何がだい？』
Otoha_FH01_ABC_05,『あっ…ん、ん…だ、だから…、こ、こういう…コト…はあ、ふう…、…は、初めて[改行]…んん…だから…。うぁっ、あうっ…あはぁ…。』
Otoha_FH01_ABC_05,『ああ、こうやってエッチしてることかな？』
Otoha_FH01_ABC_05,『う、うん…。こういうの…、よく知らないから…。んっ…ぁ…ああ…[改行]ふぁ…ん…変じゃない、かな…？はぁ、あぁ…。』
Otoha_FH01_ABC_05,『そうか、初めてだと分からないか…。でも大丈夫だよ。[改行]気持ちよくなれてるおじさんが保証するよ。』
Otoha_FH01_ABC_05,『ん、ぁう…っんんっ、よ…良かった…。あんっ…何かもっと…その…、私に出来る[改行]こと、とか…んっ、ひあっ…んぅ…あったら…んうっ…。』
Otoha_FH01_ABC_05,『ちょっと深く突いただけで、そんなに途切れ途切れになってちゃ、[改行]乙羽ちゃんに出来ることはまだないかなあ。』
Otoha_FH01_ABC_05,『ご、ごめん…な、さい…。あっ、んあっ…、でも、私頑張るから…。はあ、あぁ…、初めての…エ…エッチ…[改行]だけど…、んっ…おじさんにもっと…、あぁっ、あうっ…気持ちよく…ぁ…なってもらいたいの…。はっ、[改行]んあっ…。』
Otoha_FH01_ABC_05,『だったら、おマンコをただ締め付けるだけじゃなくて、[改行]チンポをシゴくようにうねらせないとなぁ。』
Otoha_FH01_ABC_05,『やっ…ん、んっ…そ、それって…どうやったら…。…はぁ、はぁ…[改行]ん、んん…、こ、こう…？ふっ…んぅ…ぁ、あぅ…で、出来てる…？』
Otoha_FH01_ABC_05,『おお、中々…、乙羽ちゃんは覚えが速いねえ…。でも、きょうは初めてのセックスなんだから、無理に[改行]しなくてもいいよ。こういうのは何度も何度もハメているうちに自然と体が覚えてくるから。』
Otoha_FH01_ABC_05,『っん…ぁ…そ、そうなんだ…。あ、んっ…じゃあ…、何度も…何度も…あっ、はぅっ…[改行]し…シて…んん…欲しいの。…っ…んうっ、く…はっ、ぁはっ…。』
Otoha_FH13_ABC_01,①乙羽ちゃんの脱ぎたてのブルマ…[改行]本当に気持ちいいよ。
Otoha_FH13_ABC_01,『乙羽ちゃんの脱ぎたてのブルマ…、本当に気持ちいいよ。染み込んだ汗が、ザラザラのブルマとチンポとの[改行]摩擦をいい具合に緩和してくれて。これは想像以上だな…。』
Otoha_FH13_ABC_01,『その言い方…、やだ、恥ずかしいよ…。でも、ブルマ越しでもおじさんのオチンチンが凄く興奮してるのが[改行]分かるよ。硬くて…大きく反り返って…。んん…。それに、おじさんの顔がすごく気持ちよさそうだもん。』
Otoha_FH13_ABC_01,『チンポに直接触れてないのに、そこまで分かるようになったんだね。じゃあ、どう反応しているか実演して[改行]詳しく教えてくれるかい？』
Otoha_FH13_ABC_01,『え…？え…、っとぉ…。オ…、オチンチンを…こ、こういう風に強く締めると…、苦しそうにドクンドクン、[改行]って脈打って…。はあ…、んっ、…そのままシゴき上げると…ブルマと擦れて、シュッ、シュッ…、ていう[改行]イヤラシイ音と同時に…ぁんっ…、竿がビクビクするの…。』
Otoha_FH13_ABC_01,『んん…、それが、次第に先っぽの方にまで続いていって…、はあ、あぁ…硬いのにプルプル震えてる…。[改行]あっ…、はぁ…、私の手の中で堪らなさそうに暴れてるよ？凄く気持ちよさそう…。んっ…。』
Otoha_FH13_ABC_01,『実際、すごく気持ちいいよ。乙羽ちゃんが自分からエッチな恰好で誘うから、おじさんもこんな変態プレイで[改行]サカってるんだ。普段自分でオナニーするよりずっと気持ちいいよ…。』
Otoha_FH13_ABC_01,『オ、オナ、ニー…。この前、毎日シてるって言ってたけど…そ、そんなにいっぱいシてる…の？』
Otoha_FH13_ABC_01,『そうだよ。毎日、朝、夜二回は確実にシてるよ。もちろん、乙羽ちゃんをおかずに…オナペット、ズリネタに[改行]して使ってるんだ…。ＡＶの女優と男優を乙羽ちゃんとおじさんに見立てたりして…ね。』
Otoha_FH13_ABC_01,『そ…、そんな…変態さん…みたいなこと…。それに私…おじさんの…オ、オチンチンを慰めるために…[改行]つ、使われちゃって、るんだ…。』
Otoha_FH13_ABC_01,『嫌だったかい？』
Otoha_FH13_ABC_01,『う、ううん。そんなことないよ。他の人じゃなくて、私を想ってくれてるんだもん。嬉しいよ。』
Otoha_FH13_ABC_01,（普通ならドン引きして恋愛感情も冷めるようなことを言われてもこの反応…。本人は純愛のつもりなんだ[改行]ろうが、思った通り、淫乱の素質ありだ。これはいいおもちゃになりそうだ…。）
